Id,EffectDescription,AuraDescription,SpellEffectType,AuraEffectType,PointsSign,TargetType,SchoolMask,EffectOrderIndex,AuraOrderIndex
"364","每$t@effectindex秒對施法者附近$A@effectindex碼範圍內的所有敵人造成$s@effectindex點物理傷害，持續$d。","每$t@effectindex秒造成$s@effectindex點物理傷害。","6","3","1","7","1","0","0"
"365","每$t@effectindex秒對施法者附近$A@effectindex碼範圍內的所有敵人造成$s@effectindex點神聖傷害，持續$d。","每$t@effectindex秒造成$s@effectindex點神聖傷害。","6","3","1","7","2","0","0"
"366","每$t@effectindex秒對施法者附近$A@effectindex碼範圍內的所有敵人造成$s@effectindex點火焰傷害，持續$d。","每$t@effectindex秒造成$s@effectindex點火焰傷害。","6","3","1","7","4","0","0"
"367","每$t@effectindex秒對施法者附近$A@effectindex碼範圍內的所有敵人造成$s@effectindex點自然傷害，持續$d。","每$t@effectindex秒造成$s@effectindex點自然傷害。","6","3","1","7","8","0","0"
"368","每$t@effectindex秒對施法者附近$A@effectindex碼範圍內的所有敵人造成$s@effectindex點冰霜傷害，持續$d。","每$t@effectindex秒造成$s@effectindex點冰霜傷害。","6","3","1","7","16","0","0"
"369","每$t@effectindex秒對施法者附近$A@effectindex碼範圍內的所有敵人造成$s@effectindex點秘法傷害，持續$d。","每$t@effectindex秒造成$s@effectindex點秘法傷害。","6","3","1","7","64","0","0"
"370","每$t@effectindex秒對施法者附近$A@effectindex碼範圍內的所有敵人造成$s@effectindex點混沌傷害，持續$d。","每$t@effectindex秒造成$s@effectindex點混沌傷害。","6","3","1","7","127","0","0"
"371","每$t@effectindex秒對衝擊點附近$A@effectindex碼範圍內的所有敵人造成$s@effectindex點混沌傷害，持續$d。","每$t@effectindex秒造成$s@effectindex點混沌傷害。","6","3","1","5","127","0","0"
"372","每$t@effectindex秒對衝擊點附近$A@effectindex碼範圍內的所有敵人造成$s@effectindex點秘法傷害，持續$d。","每$t@effectindex秒造成$s@effectindex點秘法傷害。","6","3","1","5","64","0","0"
"373","每$t@effectindex秒對衝擊點附近$A@effectindex碼範圍內的所有敵人造成$s@effectindex點冰霜傷害，持續$d。","每$t@effectindex秒造成$s@effectindex點冰霜傷害。","6","3","1","5","16","0","0"
"374","每$t@effectindex秒對衝擊點附近$A@effectindex碼範圍內的所有敵人造成$s@effectindex點自然傷害，持續$d。","每$t@effectindex秒造成$s@effectindex點自然傷害。","6","3","1","5","8","0","0"
"375","每$t@effectindex秒對衝擊點附近$A@effectindex碼範圍內的所有敵人造成$s@effectindex點火焰傷害，持續$d。","每$t@effectindex秒造成$s@effectindex點火焰傷害。","6","3","1","5","4","0","0"
"376","每$t@effectindex秒對衝擊點附近$A@effectindex碼範圍內的所有敵人造成$s@effectindex點神聖傷害，持續$d。","每$t@effectindex秒造成$s@effectindex點神聖傷害。","6","3","1","5","2","0","0"
"377","每$t@effectindex秒對衝擊點附近$A@effectindex碼範圍內的所有敵人造成$s@effectindex點物理傷害，持續$d。","每$t@effectindex秒造成$s@effectindex點物理傷害。","6","3","1","5","1","0","0"
"378","每$t@effectindex秒對衝擊點附近$A@effectindex碼範圍內的所有敵人造成$s@effectindex點暗影傷害，持續$d。","每$t@effectindex秒造成$s@effectindex點暗影傷害。","6","3","1","5","32","0","0"
"379","每$t@effectindex秒對施法者面前所有敵人造成$s@effectindex點暗影傷害，持續$d。","每$t@effectindex秒造成$s@effectindex點暗影傷害。","6","3","1","9","32","0","0"
"380","每$t@effectindex秒對施法者面前所有敵人造成$s@effectindex點物理傷害，持續$d。","每$t@effectindex秒造成$s@effectindex點物理傷害。","6","3","1","9","1","0","0"
"381","每$t@effectindex秒對施法者面前所有敵人造成$s@effectindex點神聖傷害，持續$d。","每$t@effectindex秒造成$s@effectindex點神聖傷害。","6","3","1","9","2","0","0"
"382","每$t@effectindex秒對施法者面前所有敵人造成$s@effectindex點火焰傷害，持續$d。","每$t@effectindex秒造成$s@effectindex點火焰傷害。","6","3","1","9","4","0","0"
"383","每$t@effectindex秒對施法者面前所有敵人造成$s@effectindex點自然傷害，持續$d。","每$t@effectindex秒造成$s@effectindex點自然傷害。","6","3","1","9","8","0","0"
"384","每$t@effectindex秒對施法者面前所有敵人造成$s@effectindex點冰霜傷害，持續$d。","每$t@effectindex秒造成$s@effectindex點冰霜傷害。","6","3","1","9","16","0","0"
"385","每$t@effectindex秒對施法者面前所有敵人造成$s@effectindex點秘法傷害，持續$d。","每$t@effectindex秒造成$s@effectindex點秘法傷害。","6","3","1","9","64","0","0"
"386","每$t@effectindex秒對施法者面前所有敵人造成$s@effectindex點混沌傷害，持續$d。","每$t@effectindex秒造成$s@effectindex點混沌傷害。","6","3","1","9","127","0","0"
"387","使施法者附近$A@effectindex碼範圍內的敵人暈眩，持續$d。","困惑。","6","5","0","7","0","0","0"
"388","每$t@effectindex秒對$A@effectindex碼範圍內的所有敵人造成物理傷害，持續$d。","每$t@effectindex秒造成物理傷害。","6","70","1","7","1","20","0"
"389","每$t@effectindex秒對$A@effectindex碼範圍內的所有敵人造成神聖傷害，持續$d。","每$t@effectindex秒造成神聖傷害。","6","70","1","7","2","20","0"
"390","每$t@effectindex秒對$A@effectindex碼範圍內的所有敵人造成火焰傷害，持續$d。","每$t@effectindex秒造成火焰傷害。","6","70","1","7","4","20","0"
"395","每$t@effectindex秒對$A@effectindex碼範圍內的所有敵人造成冰霜傷害，持續$d。","每$t@effectindex秒造成冰霜傷害。","6","70","1","7","16","20","0"
"396","每$t@effectindex秒對$A@effectindex碼範圍內的所有敵人造成秘法傷害，持續$d。","每$t@effectindex秒造成秘法傷害。","6","70","1","7","64","20","0"
"397","將施法者面前的所有敵人擊退。","","144","0","1","9","0","0","0"
"398","將施法者附近$A@effectindex碼範圍內的所有敵人擊退。","","144","0","1","7","0","0","0"
"399","將衝擊點$A@effectindex碼範圍內的所有敵人擊退。","","144","0","1","5","0","0","0"
"400","擊退一名敵人。","","144","0","1","3","0","0","0"
"401","擊退一名敵人。","","144","0","1","1","0","0","0"
"402","將施法者面前的所有敵人擊退。","","138","0","1","9","0","0","0"
"403","將施法者附近$A@effectindex碼範圍內的所有敵人擊退。","","138","0","1","7","0","0","0"
"404","將衝擊點$A@effectindex碼範圍內的所有敵人擊退。","","138","0","1","5","0","0","0"
"405","擊退一名敵人。","","138","0","1","3","0","0","0"
"406","擊退一名敵人。","","138","0","1","1","0","0","0"
"407","使目標恐懼$d。","恐懼。","6","7","0","3","0","0","0"
"408","使衝擊點附近$A@effectindex碼範圍內的敵人恐懼，持續$d。","恐懼。","6","7","0","5","0","0","0"
"409","使施法者附近$A@effectindex碼範圍內的敵人恐懼，持續$d。","恐懼。","6","7","0","7","0","0","0"
"410","使施法者面前的所有敵人恐懼，持續$d。","恐懼。","6","7","0","9","0","0","0"
"411","使一名敵人受到的火焰傷害提高$s@effectindex%，持續$d。","受到的火焰傷害提高$s@effectindex%。","6","87","1","1","4","0","0"
"412","使一名敵人受到的物理傷害提高$s@effectindex%，持續$d。","受到的物理傷害提高$s@effectindex%。","6","87","1","1","1","0","0"
"413","使一名敵人受到的神聖傷害提高$s@effectindex%，持續$d。","受到的神聖傷害提高$s@effectindex%。","6","87","1","1","2","0","0"
"414","使一名敵人受到的冰霜傷害提高$s@effectindex%，持續$d。","受到的冰霜傷害提高$s@effectindex%。","6","87","1","1","16","0","0"
"415","使一名敵人受到的暗影傷害提高$s@effectindex%，持續$d。","受到的暗影傷害提高$s@effectindex%。","6","87","1","1","32","0","0"
"416","使一名敵人受到的秘法傷害提高$s@effectindex%，持續$d。","受到的秘法傷害提高$s@effectindex%。","6","87","1","1","64","0","0"
"417","使一名敵人受到的自然傷害提高$s@effectindex%，持續$d。","受到的自然傷害提高$s@effectindex%。","6","87","1","1","8","0","0"
"418","使一名敵人受到的傷害提高$s@effectindex%，持續$d。","受到的傷害提高$s@effectindex%。","6","87","1","1","127","0","0"
"419","使目標的生命力上限降低$s@effectindex%，持續$d。","生命力上限降低$s@effectindex%。","6","133","2","3","0","0","0"
"420","使施法者面前所有敵人的生命力上限降低$s@effectindex%，持續$d。","生命力上限降低$s@effectindex%。","6","133","2","9","0","0","0"
"421","使施法者附近$A@effectindex碼範圍內所有敵人的生命力上限降低$s@effectindex%，持續$d。","生命力上限降低$s@effectindex%。","6","133","2","7","0","0","0"
"422","使衝擊點附近$A@effectindex碼範圍內所有敵人的生命力上限降低$s@effectindex%，持續$d。","生命力上限降低$s@effectindex%。","6","133","2","5","0","0","0"
"423","使衝擊點附近$A@effectindex碼範圍內所有敵人的攻擊速度降低$s@effectindex%，持續$d。","攻擊速度降低$s@effectindex%。","6","138","2","5","0","0","0"
"424","使施法者附近$A@effectindex碼範圍內所有敵人的攻擊速度降低$s@effectindex%，持續$d。","攻擊速度降低$s@effectindex%。","6","138","2","7","0","0","0"
"425","使施法者面前所有敵人的攻擊速度降低$s@effectindex%，持續$d。","攻擊速度降低$s@effectindex%。","6","138","2","9","0","0","0"
"426","使目標的攻擊速度降低$s@effectindex%，持續$d。","攻擊速度降低$s@effectindex%。","6","138","2","3","0","0","0"
"427","對施法者面前錐形範圍內的敵人造成秘法傷害。","","165","0","1","9","64","0","0"
"428","對施法者面前錐形範圍內的所有敵人造成冰霜傷害。","","165","0","1","9","16","0","0"
"429","對施法者面前錐形範圍內的敵人造成自然傷害。","","165","0","1","9","8","0","0"
"430","對施法者面前錐形範圍內的所有敵人造成火焰傷害。","","165","0","1","9","4","0","0"
"431","對施法者面前錐形範圍內的所有敵人造成神聖傷害。","","165","0","1","9","2","0","0"
"432","對施法者面前錐形範圍內的所有敵人造成物理傷害。","","165","0","1","9","1","0","0"
"435","對$A@effectindex碼範圍內的敵人造成$s@effectindex點暗焰傷害。","","2","0","1","7","36","1","0"
"436","對衝擊點$A@effectindex碼範圍內的敵人造成$s@effectindex點暗焰傷害。","","2","0","1","5","36","1","0"
"437","對一位敵人造成$s@effectindex點暗焰傷害。","","2","0","1","3","36","1","0"
"438","每$t@effectindex秒對一名敵人造成$s@effectindex點暗焰傷害，持續$d。","每$t@effectindex秒造成$s@effectindex點暗焰傷害。","6","3","1","3","36","10","0"
"439","每$t@effectindex秒對一名敵人造成$s@effectindex點暗焰傷害，持續$d。","每$t@effectindex秒造成$s@effectindex點暗焰傷害。","6","3","1","1","36","10","0"
"440","每$t@effectindex秒對衝擊點附近$A@effectindex碼範圍內的所有敵人造成$s@effectindex點暗焰傷害，持續$d。","每$t@effectindex秒造成$s@effectindex點暗焰傷害。","6","3","1","5","36","0","0"
"441","每$t@effectindex秒對施法者附近$A@effectindex碼範圍內的所有敵人造成$s@effectindex點暗焰傷害，持續$d。","每$t@effectindex秒造成$s@effectindex點暗焰傷害。","6","3","1","7","36","0","0"
"442","對施法者面前的所有敵人造成$s@effectindex點暗焰傷害。","","2","0","1","9","36","0","0"
"443","每$t@effectindex秒對施法者面前所有敵人造成$s@effectindex點暗焰傷害，持續$d。","每$t@effectindex秒造成$s@effectindex點暗焰傷害。","6","3","1","9","36","0","0"
"444","以護盾保護目標，持續$d，最多可吸收$s@effectindex點暗影傷害。","吸收$s@effectindex點暗影傷害。","6","69","1","3","32","0","0"
"445","以護盾保護目標，持續$d，最多可吸收$s@effectindex點物理傷害。","吸收$s@effectindex點物理傷害。","6","69","1","3","1","0","0"
"446","以護盾保護目標，持續$d，最多可吸收$s@effectindex點所有的傷害。","吸收$s@effectindex點傷害。","6","69","1","3","127","0","0"
"447","以護盾保護目標，持續$d，最多可吸收$s@effectindex點自然傷害。","吸收$s@effectindex點自然傷害。","6","69","1","3","8","0","0"
"448","以護盾保護目標，持續$d，最多可吸收$s@effectindex點神聖傷害。","吸收$s@effectindex點神聖傷害。","6","69","1","3","2","0","0"
"449","以護盾保護目標，持續$d，最多可吸收$s@effectindex點冰霜傷害。","吸收$s@effectindex點冰霜傷害。","6","69","1","3","16","0","0"
"450","以護盾保護目標，持續$d，最多可吸收$s@effectindex點火焰傷害。","吸收$s@effectindex點火焰傷害。","6","69","1","3","4","0","0"
"451","以護盾保護目標，持續$d，最多可吸收$s@effectindex點秘法傷害。","吸收$s@effectindex點秘法傷害。","6","69","1","3","64","0","0"
"452","使施法者的攻擊速度提高$s@effectindex%，持續$d。","攻擊速度提高$s@effectindex%。","6","138","1","1","0","10","0"
"460","為施法者和$A@effectindex碼範圍內的所有盟友恢復生命力上限的$s@effectindex%。","","136","0","1","6","0","0","0"
"461","為施法者和$A@effectindex碼範圍內的所有盟友恢復生命力上限的$s@effectindex%。","","136","0","1","4","0","0","0"
"462","每$t@effectindex秒把施法者的生命力轉移至目標身上。","每$t@effectindex秒轉移生命力。","6","62","1","2","0","0","0"
"464","使施法者造成的火焰傷害提高$s@effectindex%。","造成的火焰傷害提高$s@effectindex%。","6","79","1","1","4","0","0"
"465","使施法者造成的神聖傷害提高$s@effectindex%。","造成的神聖傷害提高$s@effectindex%。","6","79","1","1","2","0","0"
"466","使施法者造成的自然傷害提高$s@effectindex%。","造成的自然傷害提高$s@effectindex%。","6","79","1","1","8","0","0"
"467","使施法者造成的冰霜傷害提高$s@effectindex%。","造成的冰霜傷害提高$s@effectindex%。","6","79","1","1","16","0","0"
"468","使施法者造成的暗影傷害提高$s@effectindex%。","造成的暗影傷害提高$s@effectindex%。","6","79","1","1","32","0","0"
"469","使施法者造成的秘法傷害提高$s@effectindex%。","造成的秘法傷害提高$s@effectindex%。","6","79","1","1","64","0","0"
"470","使一位敵人獲得的治療量降低$s@effectindex%，持續$d。","受到的治療效果降低$s@effectindex%。","6","118","2","3","127","0","0"
"471","使一位敵人造成的秘法傷害降低$s@effectindex%。","造成的秘法傷害降低$s@effectindex%。","6","79","2","3","64","0","0"
"472","使一位敵人造成的暗影傷害降低$s@effectindex%。","造成的暗影傷害降低$s@effectindex%。","6","79","2","3","32","0","0"
"473","使一位敵人造成的冰霜傷害降低$s@effectindex%。","造成的冰霜傷害降低$s@effectindex%。","6","79","2","3","16","0","0"
"474","使一位敵人造成的自然傷害降低$s@effectindex%。","造成的自然傷害降低$s@effectindex%。","6","79","2","3","8","0","0"
"475","使一位敵人造成的火焰傷害降低$s@effectindex%。","造成的火焰傷害降低$s@effectindex%。","6","79","2","3","4","0","0"
"476","使一位敵人造成的神聖傷害降低$s@effectindex%。","造成的神聖傷害降低$s@effectindex%。","6","79","2","3","2","0","0"
"477","使一位敵人造成的物理傷害降低$s@effectindex%。","造成的物理傷害降低$s@effectindex%。","6","79","2","3","1","0","0"
"478","使施法者造成的物理傷害提高$s@effectindex%。","造成的物理傷害提高$s@effectindex%。","6","79","1","1","1","0","0"
"479","擊昏施法者，讓他無法移動或攻擊，持續$d。","昏迷。","6","12","0","1","0","0","0"
"480","使施法者面前錐形範圍內所有敵人獲得的治療量降低$s@effectindex%，持續$d。","受到的治療效果降低$s@effectindex%。","6","118","2","9","32","0","0"
"481","使目標的移動速度降低$s@effectindex%，持續$d。","移動速度降低$s@effectindex%。","6","33","2","1","16","0","0"
