Id,Name,HordeName,ParentTradeSkillCategoryId,SkillLineId,OrderIndex,Flags
"922","腰帶","","880","165","90","0"
"923","褲子","","880","165","100","0"
"924","靴子","","880","165","110","0"
"925","披風","","880","165","120","0"
"926","鼓","","880","165","130","0"
"927","材料","","882","165","10","0"
"928","護甲片","","882","165","20","0"
"929","背包","","882","165","30","0"
"930","頭盔","","882","165","40","0"
"931","護肩","","882","165","50","0"
"932","胸甲","","882","165","60","0"
"933","護腕","","882","165","70","0"
"934","手套","","882","165","80","0"
"935","腰帶","","882","165","90","0"
"936","褲子","","882","165","100","0"
"937","靴子","","882","165","110","0"
"938","披風","","882","165","120","0"
"939","特殊","","882","165","130","0"
"940","鼓","","882","165","140","0"
"941","庫爾提拉斯圖樣 - 標題","贊達拉圖樣 - 標題","0","197","930","0"
"942","庫爾提拉斯圖樣","贊達拉圖樣","941","2533","930","1"
"943","背包","","942","197","10","0"
"944","護甲","","942","197","20","0"
"945","戰鬥旗幟","","942","197","30","0"
"946","其他","","942","197","40","0"
"947","軍團圖樣 - 標題","","0","197","940","0"
"948","德拉諾圖樣 - 標題","","0","197","950","0"
"949","潘達利亞圖樣 - 標題","","0","197","960","0"
"950","潘達利亞圖樣","","949","2536","960","1"
"951","大災變圖樣 - 標題","","0","197","970","0"
"952","大災變圖樣","","951","2537","970","1"
"953","北裂境圖樣 - 標題","","0","197","980","0"
"954","北裂境圖樣","","953","2538","980","1"
"955","外域圖樣 - 標題","","0","197","990","0"
"956","外域圖樣","","955","2539","990","1"
"957","艾澤拉斯圖樣 - 標題","","0","197","999","0"
"958","材料","","950","197","10","0"
"959","刺繡","","950","197","20","0"
"960","法術絲線","","950","197","30","0"
"961","背包","","950","197","40","0"
"962","帽子與兜帽","","950","197","50","0"
"963","護肩","","950","197","60","0"
"964","長袍與外套","","950","197","70","0"
"965","護腕","","950","197","80","0"
"966","腰帶","","950","197","90","0"
"967","手套","","950","197","100","0"
"968","褲子","","950","197","110","0"
"969","靴子","","950","197","120","0"
"970","披風","","950","197","130","0"
"971","其他","","950","197","140","0"
"972","材料","","952","197","10","0"
"973","法術絲線","","952","197","20","0"
"974","背包","","952","197","30","0"
"975","帽子與兜帽","","952","197","40","0"
"976","護肩","","952","197","50","0"
"977","長袍與外套","","952","197","60","0"
"978","護腕","","952","197","70","0"
"979","腰帶","","952","197","80","0"
"980","手套","","952","197","90","0"
"981","褲子","","952","197","100","0"
"982","靴子","","952","197","110","0"
"983","披風","","952","197","120","0"
"984","網子","","952","197","130","0"
"985","材料","","954","197","10","0"
"986","法術絲線","","954","197","20","0"
"987","背包","","954","197","30","0"
"988","帽子與兜帽","","954","197","40","0"
"989","護肩","","954","197","50","0"
"990","長袍與外套","","954","197","60","0"
"991","護腕","","954","197","70","0"
"992","腰帶","","954","197","80","0"
"993","手套","","954","197","90","0"
"994","褲子","","954","197","100","0"
"995","靴子","","954","197","110","0"
"996","披風","","954","197","120","0"
"997","襯衣","","954","197","130","0"
"998","坐騎","","954","197","140","0"
"999","網子","","954","197","150","0"
"1000","材料","","956","197","10","0"
"1001","法術絲線","","956","197","20","0"
"1002","背包","","956","197","30","0"
"1003","帽子與兜帽","","956","197","40","0"
"1004","護肩","","956","197","50","0"
"1005","長袍與外套","","956","197","60","0"
"1006","護腕","","956","197","70","0"
"1007","腰帶","","956","197","80","0"
"1008","手套","","956","197","90","0"
"1009","褲子","","956","197","100","0"
"1010","靴子","","956","197","110","0"
"1011","披風","","956","197","120","0"
"1012","網子","","956","197","130","0"
"1013","德拉諾食物 - 標題","","0","185","950","0"
"1014","破碎群島食物 - 標題","","0","185","940","0"
"1015","熊貓人菜餚 - 標題","","0","185","960","0"
"1016","舊世界食譜 - 標題","","0","185","999","0"
"1017","外域風味菜餚 - 標題","","0","185","990","0"
"1018","寒冷北方的食譜 - 標題","","0","185","980","0"
"1019","大災變食譜 - 標題","","0","185","970","0"
"1020","日常烹飪","","75","185","10","0"
"1021","迷人的飲料","","75","185","20","0"
"1022","釣餌","","75","185","30","0"
"1023","日常烹飪","","72","185","0","0"
"1024","日常烹飪","","73","185","0","0"
"1025","日常烹飪","","74","185","0","0"
"1026","墨水","","759","773","5","0"
"1027","瞄準鏡與彈藥","","709","202","40","0"
"1028","庫爾提拉斯草藥學 - 標題","贊達拉草藥學 - 標題","0","182","930","0"
"1029","庫爾提拉斯草藥學","贊達拉草藥學","1028","2549","930","1"
"1030","採集技能","","1029","182","0","0"
"1031","軍團草藥學 - 標題","","0","182","940","0"
"1032","採集技能","","456","182","0","0"
"1033","德拉諾草藥學 - 標題","","0","182","950","0"
"1034","德拉諾草藥學","","1033","2551","950","1"
"1035","潘達利亞草藥學 - 標題","","0","182","960","0"
"1036","潘達利亞草藥學","","1035","2552","960","1"
"1037","大災變草藥學 - 標題","","0","182","970","0"
"1038","大災變草藥學","","1037","2553","970","1"
"1039","北裂境草藥學 - 標題","","0","182","980","0"
"1040","北裂境草藥學","","1039","2554","980","1"
"1041","外域草藥學 - 標題","","0","182","990","0"
"1042","外域草藥學","","1041","2555","990","1"
"1043","艾澤拉斯草藥學 - 標題","","0","182","999","0"
"1044","草藥學","","1043","2556","999","1"
"1045","庫爾提拉斯剝皮 - 標題","贊達拉剝皮 - 標題","0","393","930","0"
"1046","庫爾提拉斯剝皮","贊達拉剝皮","1045","2557","930","1"
"1047","軍團剝皮 - 標題","","0","393","940","0"
"1049","德拉諾剝皮 - 標題","","0","393","950","0"
"1050","德拉諾剝皮","","1049","2559","950","1"
"1051","潘達利亞剝皮 - 標題","","0","393","960","0"
"1052","潘達利亞剝皮","","1051","2560","960","1"
"1053","大災變剝皮 - 標題","","0","393","970","0"
"1054","大災變剝皮","","1053","2561","970","1"
"1055","北裂境剝皮 - 標題","","0","393","980","0"
"1056","北裂境剝皮","","1055","2562","980","1"
"1057","外域剝皮 - 標題","","0","393","990","0"
"1058","外域剝皮","","1057","2563","990","1"
"1059","艾澤拉斯剝皮 - 標題","","0","393","999","0"
"1060","剝皮","","1059","2564","999","1"
"1061","剝皮技能","","1046","393","0","0"
"1062","剝皮技能","","459","393","0","0"
"1064","庫爾提拉斯採礦 - 標題","贊達拉採礦 - 標題","0","186","930","0"
"1065","庫爾提拉斯採礦","贊達拉採礦","1064","2565","930","1"
"1066","軍團採礦 - 標題","","0","186","940","0"
"1067","德拉諾採礦 - 標題","","0","186","950","0"
"1068","德拉諾採礦","","1067","2567","950","1"
"1069","潘達利亞採礦 - 標題","","0","186","960","0"
"1070","潘達利亞採礦","","1069","2568","960","1"
"1071","大災變採礦 - 標題","","0","186","970","0"
"1072","大災變採礦","","1071","2569","970","1"
"1073","北裂境採礦 - 標題","","0","186","980","0"
"1074","北裂境採礦","","1073","2570","980","1"
"1075","外域採礦 - 標題","","0","186","990","0"
"1076","外域採礦","","1075","2571","990","1"
"1077","艾澤拉斯採礦 - 標題","","0","186","999","0"
"1078","採礦","","1077","2572","999","1"
"1079","採礦技術","","1065","186","0","0"
"1080","採礦技術","","425","186","0","0"
"1081","熔煉","","1076","186","2","0"
"1082","熔煉","","1074","186","1","0"
"1083","熔煉","","1072","186","1","0"
"1084","熔煉","","1070","186","1","0"
"1085","坐騎裝備","","542","164","50","0"
"1086","繃帶","","942","197","50","0"
"1087","德拉諾的藥品","","369","197","999","0"
"1088","破碎群島的藥品","","430","197","999","0"
"1089","繃帶","","362","197","999","0"
"1090","繃帶","","956","197","999","0"
"1091","繃帶","","954","197","999","0"
"1092","繃帶","","952","197","999","0"
"1093","繃帶","","950","197","999","0"
"1096","腰部配件","","709","202","5","0"
"1097","魔杖","","647","333","40","0"
"1098","手腕附魔","","647","333","35","0"
"1099","艾澤拉斯釣魚 - 標題","","0","356","1000","0"
"1100","釣魚","","1099","2592","999","1"
"1101","外域釣魚 - 標題","","0","356","990","0"
"1102","外域釣魚","","1101","2591","990","1"
"1103","北裂境釣魚 - 標題","","0","356","980","0"
"1104","北裂境釣魚","","1103","2590","980","1"
"1105","大災變釣魚 - 標題","","0","356","970","0"
"1106","大災變釣魚","","1105","2589","970","1"
"1107","潘達利亞釣魚 - 標題","","0","356","960","0"
"1108","潘達利亞釣魚","","1107","2588","960","1"
"1109","德拉諾釣魚 - 標題","","0","356","950","0"
"1110","德拉諾釣魚","","1109","2587","950","1"
"1111","軍團釣魚 - 標題","","0","356","940","0"
"1112","軍團釣魚","","1111","2586","940","1"
"1113","庫爾提拉斯釣魚 - 標題","贊達拉釣魚 - 標題","0","356","930","0"
"1114","庫爾提拉斯釣魚","贊達拉釣魚","1113","2585","930","1"
"1115","布甲護目鏡","","709","202","21","0"
"1116","刺繡","","942","197","1","0"
"1117","庫爾提拉斯烹飪 - 標題","贊達拉烹飪 - 標題","0","185","930","0"
"1118","庫爾提拉斯烹飪","贊達拉烹飪","1117","2541","930","1"
"1119","甜點","","1118","185","10","0"
"1120","輕食","","1118","185","5","0"
"1121","大餐","","1118","185","20","0"
"1122","筵席","","1118","185","30","0"
"1123","藥品與藥劑","","332","171","100","0"
"1124","抗毒藥劑","","604","171","100","0"
"1125","雕紋 - 死亡騎士","","415","773","139","0"
"1126","雕紋","","415","773","140","0"
"1127","雕紋","","410","773","140","0"
"1130","雕紋","","759","773","70","0"
"1228","大鍋","","592","171","1","0"
"1229","追隨者裝備","","709","202","100","0"
"1230","追隨者裝備","","942","197","999","0"
"1231","追隨者裝備","","542","164","999","0"
"1232","追隨者裝備","","647","333","999","0"
"1233","追隨者裝備","","805","755","999","0"
"1234","追隨者裝備","","592","171","999","0"
"1235","追隨者裝備","","759","773","999","0"
"1236","追隨者裝備","","871","165","999","0"
"1237","寵物","","647","333","50","0"
"1238","轉化","","592","171","60","0"
"1239","轉化","","542","164","60","0"
"1240","轉化","","647","333","60","0"
"1241","轉化","","709","202","60","0"
"1242","轉化","","759","773","80","0"
"1243","轉化","","805","755","50","0"
"1244","轉化","","871","165","50","0"
"1245","轉化","","942","197","60","0"
"1246","皮甲護目鏡","","709","202","22","0"
"1247","鎖甲護目鏡","","709","202","23","0"
"1248","鎧甲護目鏡","","709","202","24","0"
"1249","交易工具","","647","333","999","0"
"1250","訓練","","0","171","0","0"
"1251","分解","","647","333","70","0"
"1254","交易工具","","709","202","999","0"
"1255","訓練","","0","333","0","0"
"1256","炸藥","","1257","2720","20","0"
"1257","廢料場工程","","0","2720","0","0"
"1259","零件和工具","","1257","2720","50","0"
"1261","其他","","1257","2720","100","0"
"1262","交易工具","","759","773","999","0"
"1266","交易工具","","942","197","999","0"
"1267","交易工具","","871","165","999","0"
"1275","坐騎","","1257","2720","80","0"
"1276","鮮血合約","","759","773","990","0"
"1278","交易工具","","805","755","999","0"
"1279","鏽栓升級配件","","1257","2720","70","0"
"1280","零件工具行","","1257","2720","30","0"
"1281","資源","","1257","2720","10","0"
"1282","***[未經授權]***","","1257","2720","200","0"
"1283","裝備","","1257","2720","5","0"
"1284","Placeholder - Report If Visible","","1257","2720","999","0"
"1285","交通工具","","1257","2720","40","0"
"1288","坐騎裝備","","871","165","40","0"
"1289","坐騎裝備","","942","197","150","0"
"1290","坐騎裝備","","647","333","60","0"
"1291","機器人","","1257","2720","45","0"
"1304","法器","","592","171","990","0"
"1305","法器","","542","164","990","0"
"1306","法器","","709","202","990","0"
"1307","法器","","805","755","990","0"
"1308","法器","","871","165","990","0"
"1309","法器","","942","197","990","0"
"1449","佳餚","","1118","185","0","0"
